,0
58072,2.0629127047052878
58073,2.054274953845184
58074,2.0447800139433143
58075,2.0345916715270285
58076,2.023257671086057
58077,2.0109027165914295
58078,1.9974809186445632
58079,1.9829501766344544
58080,1.9676673824215598
58081,1.9516307260073569
58082,1.934997541096959
58083,1.9178107529871968
58084,1.9002159627245654
58085,1.8825966967943024
58086,1.8644286604479452
58087,1.8457825095626246
58088,1.8265465853903295
58089,1.806849225984196
58090,1.7866611319239554
58091,1.7651863353098751
58092,1.7429467093539963
58093,1.7201030660460728
58094,1.6966624603678298
58095,1.6727536529713207
58096,1.6488339548587414
58097,1.6250794789905647
58098,1.6015004569540807
58099,1.577997639953955
58100,1.5544051864523705
58101,1.5310380430335164
58102,1.5078925798208804
58103,1.484785876954437
58104,1.4617842779760986
58105,1.438923390803272
58106,1.4158907201535298
58107,1.3925775000205542
58108,1.369353229092325
58109,1.3460996862773107
58110,1.3225719658876436
58111,1.2988219957827905
58112,1.2749224073505951
58113,1.2504752138412973
58114,1.2259815380223402
58115,1.2011002552308845
58116,1.1762384191893545
58117,1.1520529472222165
58118,1.1291730145420065
58119,1.1069884979570288
58120,1.086324878930997
58121,1.0669466524020006
58122,1.048525202422075
58123,1.0308036802597165
58124,1.0136732086724842
58125,0.9971542210062049
58126,0.9810114522253763
58127,0.965028043484672
58128,0.9489282072859484
58129,0.9334625721709371
58130,0.91875303240951
58131,0.9045024850869854
58132,0.8906841513971121
58133,0.8775348601572819
58134,0.8651056282967295
58135,0.8535044948672336
58136,0.8427721150770955
58137,0.8326833911553191
58138,0.823078524597811
58139,0.8144311143797646
58140,0.806549629217604
58141,0.7994024992123443
58142,0.7927594953951835
58143,0.7867931347933342
58144,0.781127041118755
58145,0.7760693980187185
58146,0.7716904723702059
58147,0.7678953690203059
58148,0.7645025967722889
58149,0.7615797053118409
58150,0.7589176992050548
58151,0.7565284437294095
58152,0.75466292337277
58153,0.7534017761219268
58154,0.7527297654019253
58155,0.7526095817638173
58156,0.7532164952852991
58157,0.7543726259465345
58158,0.7562585968075071
58159,0.7585848708282925
58160,0.7616747242805981
58161,0.7653378093056928
58162,0.7699237132727076
58163,0.7750005640355419
58164,0.7810027861930293
58165,0.7878077968418061
58166,0.7955790042277826
58167,0.8039440817363678
58168,0.8131603120758941
58169,0.822773211032103
58170,0.8333300014009055
58171,0.8448261660655063
58172,0.8572294428225342
58173,0.8703875037108706
58174,0.8844679524351999
58175,0.8994485210692409
58176,0.9149163212418877
58177,0.9312788008299983
58178,0.9484858637771013
58179,0.965991229100075
58180,0.9844316767591426
58181,1.0036670051580228
58182,1.0236359266609982
58183,1.0439684289720497
58184,1.065056237051197
58185,1.086520773646253
58186,1.108328253903239
58187,1.1304142697507362
58188,1.1530873962613297
58189,1.1761343950076015
58190,1.1992644532992722
58191,1.2221360746841676
58192,1.2448476505785657
58193,1.2673491419325122
58194,1.2894567080307489
58195,1.3112366233043584
58196,1.3327501194454234
58197,1.3541959090341915
58198,1.3756117034117328
58199,1.3973000140735083
58200,1.418533564736701
58201,1.4391073089680073
58202,1.4594110629754773
58203,1.4795719898484325
58204,1.4995257925343233
58205,1.5193678444231866
58206,1.5385348375877796
58207,1.556813314474417
58208,1.5740596149331287
58209,1.5904987702459814
58210,1.6060045159518292
58211,1.6207681334419972
58212,1.6346921587277483
58213,1.6480572071627553
58214,1.660783688138417
58215,1.6731721755445663
58216,1.685103019491454
58217,1.6962408145045644
58218,1.7064425090132906
58219,1.7155206665783787
58220,1.7235487480339708
58221,1.7307709394489177
58222,1.7374046135325045
58223,1.743360277407058
58224,1.7484635667670396
58225,1.7520103048581332
58226,1.7540750253126145
58227,1.7541261777889976
58228,1.7520275561346403
58229,1.7473529216947004
58230,1.7410450118159777
58231,1.732774569490482
58232,1.7223423237815794
58233,1.7103642564765829
58234,1.6963438505679251
58235,1.680991627022281
58236,1.6651083565470688
58237,1.6485745998011292
58238,1.63226449874792
58239,1.6163397815729268
58240,1.6009161088836004
58241,1.5864489784483038
58242,1.5729299746226793
58243,1.5602047530874066
58244,1.5477815815345308
58245,1.535853592547572
58246,1.5242991680425975
58247,1.5129349132032188
58248,1.5016187270976957
58249,1.490231277570265
58250,1.4789278102585321
58251,1.467762345017661
58252,1.4563991459337846
58253,1.4452131466868066
58254,1.4344148217371362
58255,1.4240316960498502
58256,1.4143343810631832
58257,1.405500019923286
58258,1.3977649205576625
58259,1.3911654758515586
58260,1.38531472035109
58261,1.3806271610369134
58262,1.3768506913628826
58263,1.3735640117316787
58264,1.3710249235779928
58265,1.3690775609018895
58266,1.3675098984978498
58267,1.3659636173179497
58268,1.3642155437213308
58269,1.3622911895064016
58270,1.360011094734048
58271,1.357130684564043
58272,1.3537134276505862
58273,1.3492883382100447
58274,1.3443816869033045
58275,1.3388763477541175
58276,1.3329853705513313
58277,1.32700250427669
58278,1.3210744883234804
58279,1.3149694255990858
58280,1.3089319465427032
58281,1.3030850310798443
58282,1.2973442054896565
58283,1.291707162530865
58284,1.286022316736247
58285,1.2803575589405656
58286,1.2743371209250347
58287,1.2680944323735872
58288,1.2616251268793384
58289,1.2550058865713105
58290,1.2484075183726149
58291,1.241493051274617
58292,1.2346239605905656
58293,1.2275302451678844
58294,1.2205352413265889
58295,1.2133415400450056
58296,1.205906136268187
58297,1.1986860052384407
58298,1.1910004306099102
58299,1.1827550057137388
58300,1.174170983482389
58301,1.1655166886008639
58302,1.156540438079462
58303,1.1472114750207207
58304,1.1376069057912654
58305,1.127820364139757
58306,1.1176301071878831
58307,1.1067808706087157
58308,1.0957422374765164
58309,1.0840324935245245
58310,1.0724360694435568
58311,1.060522296750328
58312,1.0480048949214473
58313,1.0352295012251769
58314,1.022175714939357
58315,1.008683261280899
58316,0.9948587847432466
58317,0.9809892357293102
58318,0.9668032718350191
58319,0.9520233114032476
58320,0.9370471647593382
58321,0.9217379816233732
58322,0.9061379380442863
58323,0.8905652921627502
58324,0.8748646890992727
58325,0.8592686533094536
58326,0.8437581246705331
58327,0.8277693941136502
58328,0.8124427246803004
58329,0.7971309779683825
58330,0.7824088767530977
58331,0.7679131661189024
58332,0.7537292500747034
58333,0.7400140773763042
58334,0.7267408939411504
58335,0.7139239040673272
58336,0.701936003183051
58337,0.6905522914796873
58338,0.6797280350209464
58339,0.6692446571287506
58340,0.6592390376437148
58341,0.6500688971363925
58342,0.6419000006647011
58343,0.6343630344168194
58344,0.6276042127089005
58345,0.6214909334057471
58346,0.6165163164720469
58347,0.6121245841879329
58348,0.6085851361707788
58349,0.6058904106151363
58350,0.6041280404650221
58351,0.6032448474380112
58352,0.6029134617065601
58353,0.6032588902031549
58354,0.6040764786305832
58355,0.6058464061561741
58356,0.6082077021004895
58357,0.6114939199951055
58358,0.6154692953639238
58359,0.620400431639905
58360,0.6259571358007147
58361,0.6322615302450214
58362,0.6392613039213993
58363,0.6468639410644063
58364,0.6551048135760734
58365,0.6640723056827118
58366,0.6737329828893883
58367,0.6839554667057091
58368,0.6947584805539667
58369,0.7065633377444086
58370,0.7188019536138037
58371,0.7317199251044322
58372,0.7452260008039843
58373,0.7590815589825033
58374,0.7737191056615874
58375,0.7888145637008774
58376,0.8044450232308745
58377,0.8204893702841248
58378,0.8367983511096011
58379,0.8533758219181546
58380,0.8702272416146395
58381,0.8873749193541245
58382,0.9048705849396899
58383,0.9223536020255003
58384,0.9400599059869303
58385,0.9574656591072853
58386,0.9748173255486675
58387,0.9920128956570055
58388,1.0088650163454538
58389,1.0257848172520998
58390,1.0428946323378585
58391,1.0597924077328749
58392,1.076665801637473
58393,1.0935415823189785
58394,1.1104252246306487
58395,1.1273376639496626
58396,1.1438770223017547
58397,1.1603531818188848
58398,1.1768248896376718
58399,1.1929045892525227
58400,1.2086833497409557
58401,1.2242309630441353
58402,1.2395487554534366
58403,1.2543509936834383
58404,1.2682799682693164
58405,1.2817409903340395
58406,1.294317837545625
58407,1.3062367134920425
58408,1.3175138448001404
58409,1.3286869155771275
58410,1.3392253756551489
58411,1.3492046906805453
58412,1.3586871193705343
58413,1.3679283712859749
58414,1.3772306788276318
58415,1.386653836432613
58416,1.3961595291174558
58417,1.4057586038903278
58418,1.4153887116376296
58419,1.4245103433387336
58420,1.4334013116065167
58421,1.4418172181971842
58422,1.4497939671802895
58423,1.4572626818698897
58424,1.4642637340888949
58425,1.4709073256232097
58426,1.4773253682501333
58427,1.483184625127041
58428,1.48870315266951
58429,1.4937766457744797
58430,1.4989846718321749
58431,1.5045611838569106
58432,1.5106640652483174
58433,1.5178366496418159
58434,1.5258606874686245
58435,1.534910027154188
58436,1.5444425019870318
58437,1.5541899329358304
58438,1.564716732650716
58439,1.5754529345762334
58440,1.586307250798662
58441,1.5972019722717814
58442,1.6081132651815766
58443,1.6190066984984453
58444,1.6297560272440044
58445,1.640344954633855
58446,1.6508043434949167
58447,1.6613641867086444
58448,1.6720662490838745
58449,1.6830981289733205
58450,1.6942805134740033
58451,1.7058953573267766
58452,1.7179853880377205
58453,1.7304538360522685
58454,1.7432901974182493
58455,1.7564356725222876
58456,1.769847489184247
58457,1.783452419857959
58458,1.7972042411849543
58459,1.8107413253790376
58460,1.8238807512355089
58461,1.8362084896818893
58462,1.8475244981294088
58463,1.8573246308616576
58464,1.8656342415200382
58465,1.8722078818382144
58466,1.8779054778293236
58467,1.8827603072576713
58468,1.8862251561011814
58469,1.8890936897233606
58470,1.8913063474843568
58471,1.8927575448009675
58472,1.8933719085746454
58473,1.8929418133012472
58474,1.8917297334283123
58475,1.889372047275769
58476,1.8858812513428478
58477,1.8809621493817776
58478,1.8750162648015969
58479,1.8675033628679536
58480,1.8590499076552733
58481,1.8488239551786212
58482,1.837594395561588
58483,1.8251278758317442
58484,1.811715841835083
58485,1.7973312979269314
58486,1.7820362147507387
58487,1.7661663659639502
58488,1.7496548740504292
58489,1.7323506261572588
58490,1.714910286021773
58491,1.6969924705088655
58492,1.6788352219413034
58493,1.6602467075229748
58494,1.6410291910819872
58495,1.6214920394682093
58496,1.6007905983514916
58497,1.578949645805941
58498,1.5560748526171548
58499,1.5324155591524569
58500,1.508237562794671
58501,1.4836097542186002
58502,1.4588929856204826
58503,1.4340552435692868
58504,1.4085516936006492
58505,1.3827927988255926
58506,1.3571977776424569
58507,1.3314255550421
58508,1.3050975162721785
58509,1.2788302173321011
58510,1.252195705447775
58511,1.2264126837269869
58512,1.200753830792571
58513,1.1755849307129975
58514,1.1509736882429396
58515,1.126863035602429
58516,1.1033351741382724
58517,1.0803882479860745
58518,1.0584318572955962
58519,1.0376610398333046
58520,1.0178201016520025
58521,0.999130871659601
58522,0.9814574519295588
58523,0.9652363069958195
58524,0.9503470231135663
58525,0.9369856918912172
58526,0.9253222876266317
58527,0.9149349814011607
58528,0.9060920549665552
58529,0.8985641253041121
58530,0.8919303557254584
58531,0.8865600968938064
58532,0.8818877328767568
58533,0.8781920470991206
58534,0.875819009587621
58535,0.8751167375031333
58536,0.8757217011178012
58537,0.8775858560128916
58538,0.8808206989595483
58539,0.8854557545440825
58540,0.8911071878666017
58541,0.898127864543024
58542,0.9059203077057394
58543,0.9156557175160429
58544,0.9261286452071186
58545,0.9376947619234182
58546,0.9504673754287712
58547,0.9641131234351848
58548,0.9787522640055001
58549,0.9942940480778311
58550,1.0105871565075986
58551,1.0274373106418222
58552,1.0449437962705541
58553,1.0632546837406218
58554,1.0827022281684382
58555,1.102730823375417
58556,1.1242064344704237
58557,1.1469714486846068
58558,1.1708893629943613
58559,1.1963551741315985
58560,1.2233376038265042
58561,1.251823839876
58562,1.2815502738677438
58563,1.3126730632995618
58564,1.3446082018485217
58565,1.3772455496921892
58566,1.410401181665908
58567,1.443820355036716
58568,1.4774197276384187
58569,1.5108067717952665
58570,1.543622795032977
58571,1.5757867237649625
58572,1.6071673727071951
58573,1.6370914540474493
58574,1.6663893171366317
58575,1.6946740940059055
58576,1.7215549424669951
58577,1.7474399043104178
58578,1.7722429681650682
58579,1.795877325539825
58580,1.8187149282494328
58581,1.8409240844974621
58582,1.862327325463579
58583,1.8826154734388276
58584,1.9014494032754476
58585,1.919192464319948
58586,1.9354146291299885
58587,1.9500379103845742
58588,1.963044916186047
58589,1.9745344810207541
58590,1.9845885923214006
58591,1.99353126417965
58592,2.001858369741603
58593,2.0095268901480488
58594,2.0167117709925653
58595,2.023881231739598
58596,2.030792079358238
58597,2.0377707522479076
58598,2.0451209955440763
58599,2.0528330590878534
58600,2.061226978480471
58601,2.070206223212842
58602,2.0800745048444034
58603,2.090471910704827
58604,2.1015450409557195
58605,2.113292414730336
58606,2.125742744732578
58607,2.138669437706922
58608,2.152006083615216
58609,2.165941264300162
58610,2.180066326934492
58611,2.1945088147366723
58612,2.209284894591308
58613,2.2244326687575287
58614,2.2395999334668306
58615,2.25477455260479
58616,2.2699333538800057
58617,2.2850035526618773
58618,2.299969824771097
58619,2.3148480381562186
58620,2.3294483440494558
58621,2.343587658085552
58622,2.357187033750856
58623,2.370195965193109
58624,2.382402480900787
58625,2.393807871931552
58626,2.404424667403344
58627,2.4140749215047004
58628,2.4228206661064995
58629,2.4309114458676278
58630,2.438131798222924
58631,2.444688887136007
58632,2.4505822204873873
58633,2.4560120729608665
58634,2.460778227344479
58635,2.464954549896969
58636,2.4685219213852805
58637,2.4717766440486972
58638,2.4745899753740983
58639,2.4770175163113026
58640,2.4791486126458904
58641,2.4809691636729645
58642,2.482474843605735
58643,2.4837465995540513
58644,2.4848842176233226
58645,2.485997474783915
58646,2.4869377599439786
58647,2.4878692587603055
58648,2.4887455944936927
58649,2.489384367847697
58650,2.4898863966735396
58651,2.4903474671875596
58652,2.4905043746268074
58653,2.4903622517314226
58654,2.489910704814466
58655,2.488999269163645
58656,2.487660934173
58657,2.48595743474783
58658,2.4838182723944744
58659,2.481150408072216
58660,2.478081254165374
58661,2.47455156132747
58662,2.470560340545358
58663,2.466107097370088
58664,2.461301145876971
58665,2.455818988060199
58666,2.449748066224103
58667,2.443098588658736
58668,2.4357658575594954
58669,2.4278012235067408
58670,2.419286859702877
58671,2.4101022974719126
58672,2.4002175049825447
58673,2.3895240832139457
58674,2.378188904938521
58675,2.3662002244600315
58676,2.3533690873692104
58677,2.339957754592495
58678,2.325800228632143
58679,2.311132138646404
58680,2.2958835302763627
58681,2.280286916229404
58682,2.264280591474403
58683,2.2478553230824874
58684,2.2316145777309124
58685,2.2156811600091464
58686,2.1996113954579437
58687,2.1836124036814537
58688,2.1675066830111334
58689,2.1516778000714325
58690,2.135557872424435
58691,2.119738494645406
58692,2.1042552458538326
58693,2.0893200441119877
58694,2.0748313507906198
58695,2.061336578071089
58696,2.0488050802933135
58697,2.0371959764595124
58698,2.026892707036634
